2020-03-16 16:51:37,827 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-03-16 16:51:37,837 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-03-16 16:51:37,837 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer'
2020-03-16 16:51:37,838 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-03-16 16:51:37,839 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer'
2020-03-16 16:51:37,839 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration'
2020-03-16 16:51:37,840 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment'
2020-03-16 16:51:37,840 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-03-16 16:51:37,841 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer'
2020-03-16 16:51:37,841 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration'
2020-03-16 16:51:37,842 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2020-03-16 16:51:37,844 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2020-03-16 16:51:37,863 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'errorPageCustomizer'
2020-03-16 16:51:37,863 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration'
2020-03-16 16:51:37,864 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-03-16 16:51:37,864 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'dispatcherServletRegistration'
2020-03-16 16:51:37,865 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration'
2020-03-16 16:51:37,865 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'dispatcherServlet'
2020-03-16 16:51:37,866 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration'
2020-03-16 16:51:37,867 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2020-03-16 16:51:37,869 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2020-03-16 16:51:37,869 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2020-03-16 16:51:37,880 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet'
2020-03-16 16:51:37,880 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2020-03-16 16:51:37,881 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'multipartConfigElement'
2020-03-16 16:51:37,881 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration'
2020-03-16 16:51:37,882 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2020-03-16 16:51:37,884 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2020-03-16 16:51:37,887 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'errorPageCustomizer' via factory method to bean named 'dispatcherServletRegistration'
2020-03-16 16:51:37,933 [restartedMain] DEBUG [o.s.b.w.e.tomcat.TomcatServletWebServerFactory] DocumentRoot.java:81 - Code archive: D:\software\repository\org\springframework\boot\spring-boot\2.2.5.RELEASE\spring-boot-2.2.5.RELEASE.jar
2020-03-16 16:51:37,934 [restartedMain] DEBUG [o.s.b.w.e.tomcat.TomcatServletWebServerFactory] DocumentRoot.java:125 - Code archive: D:\software\repository\org\springframework\boot\spring-boot\2.2.5.RELEASE\spring-boot-2.2.5.RELEASE.jar
2020-03-16 16:51:37,934 [restartedMain] DEBUG [o.s.b.w.e.tomcat.TomcatServletWebServerFactory] DocumentRoot.java:149 - None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored.
2020-03-16 16:51:37,965 [restartedMain] INFO  [o.s.boot.web.embedded.tomcat.TomcatWebServer] TomcatWebServer.java:92 - Tomcat initialized with port(s): 8081 (http)
2020-03-16 16:51:37,971 [restartedMain] INFO  [org.apache.catalina.core.StandardService] DirectJDKLog.java:173 - Starting service [Tomcat]
2020-03-16 16:51:37,971 [restartedMain] INFO  [org.apache.catalina.core.StandardEngine] DirectJDKLog.java:173 - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-16 16:51:38,036 [restartedMain] INFO  [o.a.c.c.C.[Tomcat].[localhost].[/shiro]] DirectJDKLog.java:173 - Initializing Spring embedded WebApplicationContext
2020-03-16 16:51:38,036 [restartedMain] DEBUG [org.springframework.web.context.ContextLoader] ServletWebServerApplicationContext.java:278 - Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
2020-03-16 16:51:38,036 [restartedMain] INFO  [org.springframework.web.context.ContextLoader] ServletWebServerApplicationContext.java:284 - Root WebApplicationContext: initialization completed in 1505 ms
2020-03-16 16:51:38,038 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'druidWebStatFilter'
2020-03-16 16:51:38,051 [restartedMain] DEBUG [org.apache.shiro.spring.web.ShiroFilterFactoryBean] ShiroFilterFactoryBean.java:501 - Found filter chain candidate filter '(inner bean)#684777b3'
2020-03-16 16:51:38,055 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'com.example.druidconfig.sevlet.DruidStatViewServlet'
2020-03-16 16:51:38,067 [restartedMain] DEBUG [org.apache.shiro.spring.web.ShiroFilterFactoryBean] ShiroFilterFactoryBean.java:424 - Creating Shiro Filter instance.
2020-03-16 16:51:38,072 [restartedMain] DEBUG [o.a.shiro.web.filter.mgt.DefaultFilterChainManager] DefaultFilterChainManager.java:127 - Creating chain [/login] from String definition [anon]
2020-03-16 16:51:38,072 [restartedMain] DEBUG [o.a.shiro.web.filter.mgt.DefaultFilterChainManager] DefaultFilterChainManager.java:278 - Attempting to apply path [/login] to filter [anon] with config [null]
2020-03-16 16:51:38,073 [restartedMain] DEBUG [o.a.shiro.web.filter.mgt.DefaultFilterChainManager] DefaultFilterChainManager.java:127 - Creating chain [/autherror] from String definition [anon]
2020-03-16 16:51:38,073 [restartedMain] DEBUG [o.a.shiro.web.filter.mgt.DefaultFilterChainManager] DefaultFilterChainManager.java:278 - Attempting to apply path [/autherror] to filter [anon] with config [null]
2020-03-16 16:51:38,074 [restartedMain] DEBUG [o.a.shiro.web.filter.mgt.DefaultFilterChainManager] DefaultFilterChainManager.java:127 - Creating chain [/**] from String definition [authc]
2020-03-16 16:51:38,074 [restartedMain] DEBUG [o.a.shiro.web.filter.mgt.DefaultFilterChainManager] DefaultFilterChainManager.java:278 - Attempting to apply path [/**] to filter [authc] with config [null]
2020-03-16 16:51:38,077 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'requestContextFilter'
2020-03-16 16:51:38,079 [restartedMain] DEBUG [org.apache.shiro.spring.web.ShiroFilterFactoryBean] ShiroFilterFactoryBean.java:501 - Found filter chain candidate filter 'requestContextFilter'
2020-03-16 16:51:38,081 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'formContentFilter'
2020-03-16 16:51:38,081 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
2020-03-16 16:51:38,083 [restartedMain] DEBUG [org.apache.shiro.spring.web.ShiroFilterFactoryBean] ShiroFilterFactoryBean.java:501 - Found filter chain candidate filter 'formContentFilter'
2020-03-16 16:51:38,084 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'characterEncodingFilter'
2020-03-16 16:51:38,085 [restartedMain] DEBUG [org.apache.shiro.spring.web.ShiroFilterFactoryBean] ShiroFilterFactoryBean.java:501 - Found filter chain candidate filter 'characterEncodingFilter'
2020-03-16 16:51:38,091 [restartedMain] DEBUG [o.s.b.web.servlet.ServletContextInitializerBeans] ServletContextInitializerBeans.java:235 - Mapping filters: druidWebStatFilter urls=[/*] order=2147483647, characterEncodingFilter urls=[/*] order=-2147483648, formContentFilter urls=[/*] order=-9900, requestContextFilter urls=[/*] order=-105, getShiroFilter urls=[/*] order=2147483647
2020-03-16 16:51:38,091 [restartedMain] DEBUG [o.s.b.web.servlet.ServletContextInitializerBeans] ServletContextInitializerBeans.java:235 - Mapping servlets: dispatcherServlet urls=[/], com.example.druidconfig.sevlet.DruidStatViewServlet urls=[/druid/*]
2020-03-16 16:51:38,110 [restartedMain] DEBUG [o.s.b.w.servlet.filter.OrderedRequestContextFilter] GenericFilterBean.java:242 - Filter 'requestContextFilter' configured for use
2020-03-16 16:51:38,111 [restartedMain] DEBUG [o.s.b.w.s.filter.OrderedCharacterEncodingFilter] GenericFilterBean.java:242 - Filter 'characterEncodingFilter' configured for use
2020-03-16 16:51:38,112 [restartedMain] DEBUG [o.s.b.web.servlet.filter.OrderedFormContentFilter] GenericFilterBean.java:242 - Filter 'formContentFilter' configured for use
2020-03-16 16:51:38,118 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'demoApplication'
2020-03-16 16:51:38,119 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'kaptchaConfig'
2020-03-16 16:51:38,119 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'kaptchaController'
2020-03-16 16:51:38,120 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'getDefaultKaptcha'
2020-03-16 16:51:38,122 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'loginController'
2020-03-16 16:51:38,124 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'sysDeptController'
2020-03-16 16:51:38,124 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'sysMenuController'
2020-03-16 16:51:38,124 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'sysRoleController'
2020-03-16 16:51:38,125 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'sysUserController'
2020-03-16 16:51:38,127 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'sysUserServiceImpl'
2020-03-16 16:51:38,154 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'druidConfiguration'
2020-03-16 16:51:38,155 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'RRExceptionHandler'
2020-03-16 16:51:38,156 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'sysDeptServiceImpl'
2020-03-16 16:51:38,157 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'sysDeptMapper'
2020-03-16 16:51:38,160 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.insert
2020-03-16 16:51:38,161 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.delete
2020-03-16 16:51:38,162 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.deleteByMap
2020-03-16 16:51:38,162 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.deleteById
2020-03-16 16:51:38,163 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.deleteBatchIds
2020-03-16 16:51:38,164 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.update
2020-03-16 16:51:38,165 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.updateById
2020-03-16 16:51:38,165 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.selectById
2020-03-16 16:51:38,166 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.selectBatchIds
2020-03-16 16:51:38,167 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.selectByMap
2020-03-16 16:51:38,168 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.selectOne
2020-03-16 16:51:38,169 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.selectCount
2020-03-16 16:51:38,170 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.selectMaps
2020-03-16 16:51:38,171 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.selectMapsPage
2020-03-16 16:51:38,172 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.selectObjs
2020-03-16 16:51:38,173 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.selectList
2020-03-16 16:51:38,174 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysDeptMapper.selectPage
2020-03-16 16:51:38,189 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'sysMenuServiceImpl'
2020-03-16 16:51:38,196 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'sysRoleServiceImpl'
2020-03-16 16:51:38,197 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'sysRoleMapper'
2020-03-16 16:51:38,199 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.insert
2020-03-16 16:51:38,200 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.delete
2020-03-16 16:51:38,200 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.deleteByMap
2020-03-16 16:51:38,201 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.deleteById
2020-03-16 16:51:38,202 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.deleteBatchIds
2020-03-16 16:51:38,203 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.update
2020-03-16 16:51:38,204 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.updateById
2020-03-16 16:51:38,204 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.selectById
2020-03-16 16:51:38,204 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.selectBatchIds
2020-03-16 16:51:38,205 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.selectByMap
2020-03-16 16:51:38,206 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.selectOne
2020-03-16 16:51:38,207 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.selectCount
2020-03-16 16:51:38,207 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.selectMaps
2020-03-16 16:51:38,208 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.selectMapsPage
2020-03-16 16:51:38,209 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.selectObjs
2020-03-16 16:51:38,209 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.selectList
2020-03-16 16:51:38,210 [restartedMain] DEBUG [com.baomidou.mybatisplus.core.MybatisConfiguration] MybatisConfiguration.java:87 - addMappedStatement: com.example.dao.SysRoleMapper.selectPage
2020-03-16 16:51:38,217 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
2020-03-16 16:51:38,217 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
2020-03-16 16:51:38,218 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration'
2020-03-16 16:51:38,218 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata'
2020-03-16 16:51:38,218 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
2020-03-16 16:51:38,219 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
2020-03-16 16:51:38,219 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'taskExecutorBuilder'
2020-03-16 16:51:38,220 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2020-03-16 16:51:38,221 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'taskExecutorBuilder' via factory method to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2020-03-16 16:51:38,222 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration'
2020-03-16 16:51:38,222 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'defaultValidator'
2020-03-16 16:51:38,223 [restartedMain] DEBUG [o.h.v.i.engine.resolver.TraversableResolvers] TraversableResolvers.java:60 - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
2020-03-16 16:51:38,223 [restartedMain] DEBUG [o.h.v.m.ResourceBundleMessageInterpolator] ResourceBundleMessageInterpolator.java:89 - Loaded expression factory via original TCCL
2020-03-16 16:51:38,225 [restartedMain] DEBUG [o.h.v.i.engine.resolver.TraversableResolvers] TraversableResolvers.java:60 - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
2020-03-16 16:51:38,225 [restartedMain] DEBUG [o.h.validator.internal.engine.ConfigurationImpl] ConfigurationImpl.java:148 - Setting custom MessageInterpolator of type org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
2020-03-16 16:51:38,226 [restartedMain] DEBUG [o.h.validator.internal.engine.ConfigurationImpl] ConfigurationImpl.java:180 - Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
2020-03-16 16:51:38,226 [restartedMain] DEBUG [o.h.validator.internal.engine.ConfigurationImpl] ConfigurationImpl.java:194 - Setting custom ParameterNameProvider of type org.springframework.validation.beanvalidation.LocalValidatorFactoryBean$1
2020-03-16 16:51:38,226 [restartedMain] DEBUG [o.h.v.internal.xml.config.ValidationXmlParser] ValidationXmlParser.java:120 - Trying to load META-INF/validation.xml for XML based Validator configuration.
2020-03-16 16:51:38,227 [restartedMain] DEBUG [o.h.v.internal.xml.config.ResourceLoaderHelper] ResourceLoaderHelper.java:53 - Trying to load META-INF/validation.xml via user class loader
